date,stateId,stateName,confidence,distance,close,volatilityMultiple,volumeMultiple,trendScore,resonanceCount,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,stretchHeat
2025-11-02,1,放量波动扩张态,0.0116,4.116,105746.9,1.3967,1.2753,-6.9795,4,-3.8291,-1.1186,42.6228,-0.2774,-0.0781,63.1551,20.5322
2025-11-03,1,放量波动扩张态,0.1162,3.4162,103205.9,1.258,1.1614,-8.4816,4,-5.8882,-1.6814,36.9488,-2.7519,-0.7605,61.2162,24.2674
2025-11-04,1,放量波动扩张态,0.2552,3.0674,103730.4,1.2422,1.7054,-8.1757,4,-3.6595,-1.0069,43.7485,-2.3374,-0.6344,61.5744,17.826
2025-11-05,7,下侧趋势共振态,0.1472,3.5818,102015.2,0.7603,0.7278,-8.6528,4,-5.2525,-1.4718,39.0614,-4.0315,-1.1153,60.208,21.1466
2025-11-06,3,中性震荡态,0.1212,3.4925,100802.5,0.8577,1.2512,-8.5736,4,-6.3788,-1.807,35.6827,-5.2337,-1.4647,59.2152,23.5325
2025-11-07,3,中性震荡态,0.265,3.2041,101725.1,0.9438,0.59,-9.1537,4,-5.5219,-1.571,38.0614,-4.4321,-1.2466,59.835,21.7736
2025-11-08,7,下侧趋势共振态,0.0045,3.687,103753.1,0.7571,0.4561,-8.1703,4,-3.6384,-1.0545,43.2685,-2.606,-0.7473,61.2537,17.9852
2025-11-09,3,中性震荡态,0.4401,2.4794,105078.8,0.9031,0.8592,-7.0974,4,-2.4072,-0.7029,46.8133,-1.4448,-0.4178,62.1901,15.3767
2025-11-10,3,中性震荡态,0.2423,2.9104,103472.9,1.1524,1.1343,-6.8384,4,-3.8987,-1.125,42.5578,-3.0224,-0.8643,60.9213,18.3635
2025-11-11,3,中性震荡态,0.3535,2.7325,102182,0.9001,0.8775,-5.1893,4,-5.0976,-1.4823,38.9562,-4.2856,-1.2356,59.8662,20.91
2025-11-12,3,中性震荡态,0.3118,2.9149,101388.5,0.8826,1.2117,-6.8155,4,-5.8346,-1.7119,36.6415,-5.0808,-1.4789,59.1748,22.5333
2025-11-13,1,放量波动扩张态,0.2681,4.1605,96802.9,1.788,1.9707,-9.851,4,-8.2224,-2.2201,31.5189,-9.4105,-2.5742,56.0627,24.5438
2025-11-14,7,下侧趋势共振态,0.1701,3.848,96265.2,0.8803,0.6966,-10.2814,4,-8.4932,-2.3083,30.6298,-9.9473,-2.7471,55.5714,24.9415
2025-11-15,7,下侧趋势共振态,0.0983,3.9958,94589.7,0.5975,0.3718,-11.5632,4,-10.0859,-2.826,25.4109,-11.5521,-3.2904,54.0275,28.6166
2025-11-16,7,下侧趋势共振态,0.0866,4.0483,93958.8,0.8248,0.9472,-12.1914,4,-10.1303,-2.8589,25.0792,-12.1827,-3.5184,53.3796,28.3004
2025-11-17,1,放量波动扩张态,0.4248,3.0922,92906.2,1.3494,1.5635,-13.4564,4,-9.3031,-2.5032,28.6645,-13.2019,-3.7118,52.8301,24.1656
2025-11-18,1,放量波动扩张态,0.1343,4.2168,89951.1,1.0376,0.7465,-14.6038,4,-10.6306,-2.8024,25.6481,-15.9847,-4.4824,50.6405,24.9924
2025-11-19,1,放量波动扩张态,0.3877,3.1891,89862.5,1.1749,0.9014,-13.1831,4,-10.0733,-2.601,27.6787,-16.0828,-4.4501,50.7323,23.0536
2025-11-20,1,放量波动扩张态,0.1882,6.8276,82938.3,2.1789,2.4586,-20.2687,4,-13.5527,-3.0551,23.1011,-22.5371,-5.6696,47.2671,29.6317
2025-11-21,7,下侧趋势共振态,0.2598,4.5383,84282.9,0.7838,0.7756,-18.2455,4,-12.1512,-2.7847,25.8268,-21.2883,-5.445,47.9054,26.2678
2025-11-22,7,下侧趋势共振态,0.4627,3.48,87084.1,0.7353,0.4514,-15.8923,4,-9.0001,-2.0992,32.7372,-18.686,-4.8776,49.5178,17.7451
2025-11-23,7,下侧趋势共振态,0.4594,3.1002,86615.8,0.7104,0.678,-14.8908,4,-8.0479,-1.8889,34.8576,-19.1363,-5.1072,48.8653,16.2771
2025-11-24,7,下侧趋势共振态,0.4262,3.0271,86987.9,0.7881,0.7601,-13.0838,4,-7.5267,-1.7929,35.8252,-18.8033,-5.101,48.8828,15.292
2025-11-25,7,下侧趋势共振态,0.1929,3.5346,86965,0.5355,0.5607,-12.7747,4,-7.5511,-1.8629,35.1188,-18.8523,-5.2988,48.3207,16.5605
2025-11-26,1,放量波动扩张态,0.4727,2.5164,90959.9,1.2829,0.9454,-6.0581,3,-3.3043,-0.7975,45.8596,-15.1669,-4.1723,51.5216,5.662
2025-11-27,7,下侧趋势共振态,0.199,2.8838,92356.1,0.6393,0.676,-4.312,3,-1.82,-0.4514,49.3478,-13.9168,-3.937,52.1902,2.8424
2025-11-28,5,低波动压缩态,0.1334,3.1663,91068,0.5877,0.5206,-2.5786,3,-3.1893,-0.8162,45.671,-15.1592,-4.4267,50.7989,5.1279
2025-11-29,5,低波动压缩态,0.3415,2.8405,91439.9,0.5093,0.3167,-3.1028,3,-2.794,-0.742,46.4188,-14.8431,-4.4996,50.5917,4.1729
2025-11-30,1,放量波动扩张态,0.2234,5.7739,84687,2.077,1.1349,-11.2839,4,-9.9727,-2.429,29.4124,-21.131,-5.875,46.6837,23.9039
2025-12-01,1,放量波动扩张态,0.3978,4.0322,90847.4,1.7441,0.8512,-3.0848,2,-2.2984,-0.5217,48.6396,-15.4175,-4.0422,51.8913,3.2516
2025-12-02,7,下侧趋势共振态,0.1819,4.1605,92379.9,0.9197,1.1255,-0.9514,2,0.0458,0.0104,54.0032,-14.0191,-3.6995,52.8651,6.8683
2025-12-03,7,下侧趋势共振态,0.1614,3.8893,92968.9,0.5986,0.7937,2.186,2,2.0671,0.4767,58.7043,-13.4987,-3.6734,52.9394,11.6436
2025-12-04,7,下侧趋势共振态,0.1546,3.2932,90456,0.8402,0.6777,-1.7779,3,1.611,0.3676,57.604,-15.8557,-4.3688,50.9634,8.5674
2025-12-05,7,下侧趋势共振态,0.1961,2.9549,89756.4,0.6475,0.601,-3.9558,3,1.2692,0.2962,56.8841,-16.5238,-4.6773,50.0867,6.9708
2025-12-06,5,低波动压缩态,0.051,3.1689,89554.8,0.6099,0.401,-2.7252,3,1.3682,0.3278,57.2027,-16.7285,-4.8784,49.5155,7.6872
2025-12-07,3,中性震荡态,0.2818,2.9901,89962,0.9024,0.7443,-2.1441,3,2.7813,0.6651,60.603,-16.3658,-4.8093,49.7116,10.8914
2025-12-08,3,中性震荡态,0.2705,3.6438,92706.6,0.9305,0.8813,3.8662,2,6.0722,1.4576,68.5923,-13.843,-4.0911,51.7525,20.3448
2025-12-09,3,中性震荡态,0.2917,2.9612,92069.9,0.8429,1.087,0.0879,3,5.0809,1.2375,66.3732,-14.4485,-4.3223,51.0955,17.4686
2025-12-10,1,放量波动扩张态,0.2766,3.0928,89875.1,1.4104,1.1411,-3.1611,3,2.5759,0.6076,60.0233,-16.4844,-4.7755,49.8078,10.2155
2025-12-11,1,放量波动扩张态,0.0995,3.3657,89941.4,1.1278,0.9327,-1.1592,3,1.6647,0.3926,57.8559,-16.4119,-4.7071,50.002,7.8579
2025-12-12,5,低波动压缩态,0.3331,3.2692,90100.7,0.3344,0.6273,-0.7689,3,0.9908,0.2477,56.3956,-16.2535,-4.8998,49.4546,6.941
2025-12-13,5,低波动压缩态,0.3609,2.9027,89027.7,0.5346,0.39,-0.2413,2,-0.2118,-0.0549,53.3457,-17.2309,-5.3791,48.0927,5.253
2025-12-14,3,中性震荡态,0.4363,2.6604,87042.9,0.9864,0.7497,-4.1938,3,-2.4365,-0.6316,47.5321,-19.0525,-5.9522,46.4642,6.0037
2025-12-15,3,中性震荡态,0.3296,2.7943,87968.9,0.8885,0.9458,-3.768,3,-1.3986,-0.3656,50.2128,-18.172,-5.7244,47.1114,3.1014
2025-12-16,1,放量波动扩张态,0.0246,3.3977,87231.9,1.2011,0.876,-5.6658,3,-2.2247,-0.5726,48.1265,-18.8361,-5.8403,46.7821,5.0914
2025-12-17,1,放量波动扩张态,0.1245,3.227,88513.7,1.181,1.0162,-3.7009,4,-0.788,-0.2,51.8826,-17.6227,-5.3866,48.0713,3.8114
2025-12-18,1,放量波动扩张态,0.4491,2.6509,87957.9,1.3733,1.2536,-3.5173,4,-1.4109,-0.3478,50.3924,-18.1202,-5.3784,48.0948,2.2977
2025-12-19,5,低波动压缩态,0.0175,3.5073,88175,0.5806,0.4727,-2.7301,4,-1.1676,-0.2971,50.9035,-17.8896,-5.4793,47.8078,3.0957
2025-12-20,5,低波动压缩态,0.3891,2.8079,88071.1,0.4386,0.4034,-3.0441,4,-1.2841,-0.3409,50.4625,-17.956,-5.7351,47.0812,3.3813
2025-12-21,3,中性震荡态,0.2916,3.1791,89733.9,0.818,0.9305,0.1829,2,0.4578,0.1234,55.1423,-16.3846,-5.305,48.3031,6.8392
2025-12-22,3,中性震荡态,0.4448,2.4272,87444.9,1.0626,0.8769,-2.5315,3,-2.3269,-0.6255,47.5933,-18.4914,-5.9564,46.4522,5.9545
2025-12-23,5,低波动压缩态,0.3414,2.6141,87043.1,0.6078,0.6591,-2.9925,4,-2.7757,-0.7686,46.1502,-18.844,-6.2515,45.6138,8.2359
2025-12-24,5,低波动压缩态,0.4691,2.6385,88367.1,0.5395,0.3863,-0.3077,2,-1.2968,-0.3718,50.1503,-17.5891,-6.0404,46.2137,3.9366
2025-12-25,3,中性震荡态,0.5953,2.1435,87139,0.9345,1.0202,-1.8959,3,-2.6685,-0.769,46.1465,-18.7026,-6.4526,45.0425,8.811
2025-12-26,5,低波动压缩态,0.6001,2.3934,87559.5,0.33,0.5356,-1.1208,3,-2.1989,-0.6663,47.1817,-18.267,-6.6236,44.5565,8.2618
2025-12-27,5,低波动压缩态,0.509,3.5755,87839.2,0.2299,0.5335,-0.0967,2,-1.8864,-0.6055,47.7947,-17.9564,-6.8925,43.7923,8.413
2025-12-28,3,中性震荡态,0.2801,3.9464,87686.7,1.2597,1.2923,-0.701,3,-2.0568,-0.647,47.3765,-18.0481,-6.7851,44.0975,8.526
2025-12-29,3,中性震荡态,0.3363,2.9853,89005,0.8284,0.7559,-0.248,2,-0.5843,-0.1862,52.0214,-16.7655,-6.3823,45.2422,6.7792
2025-12-30,5,低波动压缩态,0.5126,2.2306,87945,0.5956,0.8066,-1.4091,3,-1.7107,-0.5619,48.2345,-17.7086,-6.9469,43.6378,8.1277
2025-12-31,5,低波动压缩态,0.561,3.1366,88034,0.3353,0.516,-0.6347,2,-1.0968,-0.3767,50.1013,-17.5736,-7.2419,42.7997,7.3016
2026-01-01,3,中性震荡态,0.4186,3.2975,89411,0.8917,1.2002,0.4677,2,2.1163,0.7209,61.1658,-16.2368,-6.7429,44.2174,16.9484
2026-01-02,5,低波动压缩态,0.0637,3.8727,89971.4,0.7004,0.9093,1.5446,2,2.5805,0.9008,62.9797,-15.6667,-6.6526,44.4741,18.5056
2026-01-03,3,中性震荡态,0.1569,3.7023,91332.9,0.769,0.9382,3.6328,4,3.6248,1.2942,66.945,-14.3463,-6.1969,45.7689,21.1761
2026-01-04,3,中性震荡态,0.0559,4.0911,93957.1,1.2459,1.2851,6.8644,4,5.294,1.8775,72.8247,-11.8533,-5.0214,49.109,23.7157
2026-01-05,5,低波动压缩态,0.196,3.735,93648.1,0.6737,1.3808,6.2547,4,4.4889,1.639,70.4214,-12.1012,-5.2526,48.4522,21.9692
2026-01-06,3,中性震荡态,0.3984,2.991,91347,1.142,1.7464,2.7437,3,1.9214,0.6939,60.8937,-14.2146,-6.0991,46.0467,14.847
2026-01-07,3,中性震荡态,0.5438,2.5651,90790.5,0.9921,1.389,3.0035,4,1.3005,0.4699,58.636,-14.6872,-6.3021,45.4701,13.1659
2026-01-08,3,中性震荡态,0.5094,2.5662,91183.9,0.9398,1.2699,3.5078,4,0.648,0.2378,56.2957,-14.256,-6.141,45.9279,10.3679
2026-01-09,5,低波动压缩态,0.2673,3.03,90661.2,0.6874,0.7036,2.2341,4,0.071,0.0267,54.1677,-14.6764,-6.4687,44.9967,9.171
2026-01-10,5,低波动压缩态,0.5863,2.9547,90875,0.35,0.4209,2.2747,4,0.307,0.1211,55.1199,-14.4127,-6.6652,44.4382,10.6817
2026-01-11,3,中性震荡态,0.5387,2.6681,91666.9,1.0373,1.1473,1.3533,3,1.1811,0.4647,58.5833,-13.6066,-6.27,45.5613,13.0221
2026-01-12,3,中性震荡态,0.4439,2.847,93455.9,1.0822,1.4668,3.4012,3,3.1558,1.2338,66.3364,-11.8723,-5.4333,47.9387,18.3977
2026-01-13,2,放量波动扩张态,0.4246,3.5869,96755.6,1.6437,2.618,7.5836,4,5.3099,2.0011,74.0712,-8.7118,-3.7874,52.6153,26.6865
2026-01-14,3,中性震荡态,0.2074,3.6918,96742.1,1.0139,1.991,7.595,4,4.8176,1.8219,72.2645,-8.6749,-3.7653,52.678,24.9425
2026-01-15,3,中性震荡态,0.3539,2.9709,94589.3,1.1245,0.9579,5.5328,4,2.4084,0.9027,62.999,-10.6619,-4.5811,50.36,13.359
2026-01-16,5,低波动压缩态,0.4752,3.0602,95571,0.4745,0.4429,6.0444,4,3.4712,1.3537,67.5452,-9.6927,-4.331,51.0707,18.6159
2026-01-17,5,低波动压缩态,0.52,3.4494,95113.9,0.3081,0.3088,5.1158,4,2.9764,1.2225,66.2224,-10.0866,-4.7449,49.8947,16.3277
2026-01-18,2,放量波动扩张态,0.1479,4.1656,93063,1.546,1.4245,2.7569,3,0.7442,0.2929,56.8511,-11.9843,-5.3983,48.038,8.8131
2026-01-19,3,中性震荡态,0.0646,4.4269,90681.1,1.4582,1.4631,0.3332,2,-2.0539,-0.7816,46.02,-14.1882,-6.1623,45.8674,8.1127
2026-01-20,3,中性震荡态,0.2818,3.6626,90279.5,1.2744,1.5651,-0.5151,2,-2.4877,-0.9266,44.5575,-14.5191,-6.1693,45.8473,9.5952
2026-01-21,3,中性震荡态,0.3064,3.7063,89003.2,1.2599,1.1942,-3.1251,2,-3.876,-1.415,39.6343,-15.6671,-6.5194,44.8527,15.513
2026-01-22,5,低波动压缩态,0.3592,3.3,89754.2,0.6221,0.8171,-2.511,2,-3.0649,-1.1514,42.2914,-14.9017,-6.3771,45.257,12.4517
2026-01-23,3,中性震荡态,0.2962,2.8864,89279.9,0.8394,0.5064,-2.4818,3,-3.5771,-1.3605,40.184,-15.2988,-6.6238,44.5559,15.26
2026-01-24,5,低波动压缩态,0.4651,2.8153,88456.1,0.5824,0.3581,-4.5345,4,-4.4669,-1.7534,36.2228,-16.0235,-7.1555,43.045,20.7323
2026-01-25,3,中性震荡态,0.495,2.8898,87643,1.1587,1.2303,-6.0641,3,-4.7438,-1.8278,35.4729,-16.7346,-7.3765,42.4172,22.1099
2026-01-26,3,中性震荡态,0.28,2.9944,88038.9,0.8294,0.7243,-5.7612,3,-4.3136,-1.6838,36.9244,-16.2973,-7.2726,42.7122,20.3634
2026-01-27,3,中性震荡态,0.3091,3.2541,89480.5,1.315,1.0396,-3.001,3,-2.7467,-1.0462,43.3519,-14.8636,-6.4674,45.0004,11.6478
2026-01-28,2,放量波动扩张态,0.0428,6.9631,84950.5,2.3134,1.4069,-6.8646,4,-6.8092,-2.3101,30.6115,-19.0942,-7.4614,42.1759,27.2126
2026-01-29,1,放量波动扩张态,0.2258,4.6417,82885.4,1.6358,2.1195,-9.084,4,-7.3572,-2.3299,30.4118,-20.9742,-7.7867,41.2517,28.3366
2026-01-30,1,放量波动扩张态,0.2607,4.3866,81302,1.3126,1.3739,-10.891,4,-9.0363,-2.79,25.7732,-22.4022,-8.1083,40.3378,33.889
2026-01-31,1,放量波动扩张态,0.2402,6.1431,77600.9,2.0723,1.9426,-14.2717,4,-10.5998,-2.9163,24.5007,-25.8501,-8.5747,39.0124,36.4869
2026-02-01,1,放量波动扩张态,0.4409,4.172,78851.7,1.4458,1.8646,-12.2724,4,-8.5976,-2.2703,31.0129,-24.5746,-7.8637,41.0328,27.9543
2026-02-02,7,下侧趋势共振态,0.2735,4.8383,78134.1,0.6999,1.0036,-12.8904,4,-9.4294,-2.5474,28.2193,-25.1768,-8.2331,39.9832,31.7975
2026-02-03,1,放量波动扩张态,0.4274,4.6226,74140.1,1.5644,1.5204,-17.7293,4,-13.2068,-3.3795,19.8312,-28.9042,-9.0293,37.7208,42.448
2026-02-04,1,放量波动扩张态,0.2218,7.8431,67482.9,2.0728,2.4685,-25.8904,4,-17.5906,-3.9589,13.9901,-35.19,-10.0704,34.7625,51.2474
2026-02-05,0,放量波动扩张态,0.0613,9.0313,68629,2.2777,3.9473,-22.7854,4,-11.8095,-2.2775,30.9397,-33.9909,-8.7581,38.4913,30.569
2026-02-06,8,下侧趋势共振态,0.1821,5.3873,69159.9,1.0825,1.5227,-21.5759,4,-11.089,-2.1241,32.4865,-33.3842,-8.5349,39.1256,28.388
2026-02-07,7,下侧趋势共振态,0.0018,5.5841,71181.5,0.7538,0.6306,-18.6784,4,-8.4653,-1.6518,37.2476,-31.3432,-8.1537,40.2088,22.5437
2026-02-08,8,下侧趋势共振态,0.0657,5.0923,69567.1,0.9984,0.6797,-18.8151,4,-9.2997,-1.79,35.8544,-32.8057,-8.5232,39.1588,24.9867
2026-02-09,7,下侧趋势共振态,0.0855,4.8609,69288.1,0.8178,0.603,-19.3443,4,-8.3624,-1.6089,37.6794,-32.9929,-8.6813,38.7097,23.611
2026-02-10,1,放量波动扩张态,0.0203,5.0469,66522,1.0707,0.7493,-20.9739,4,-12.0207,-2.3002,30.7107,-35.5746,-9.2962,36.9625,32.3268
2026-02-11,7,下侧趋势共振态,0.2533,4.4517,67131,0.6606,0.6508,-17.8467,4,-11.2153,-2.2021,31.6997,-34.8817,-9.3382,36.843,31.4573
2026-02-12,1,放量波动扩张态,0.2481,4.1035,68704,1.0813,0.7773,-12.3234,3,-9.1349,-1.7824,35.9305,-33.2493,-8.8315,38.2829,25.7866
2026-02-13,7,下侧趋势共振态,0.4485,3.5191,69793.3,0.545,0.4918,-10.2422,3,-7.3168,-1.4716,39.0636,-32.0847,-8.8066,38.3535,22.5829
2026-02-14,7,下侧趋势共振态,0.4389,3.4019,69094.9,0.6035,0.3506,-11.7614,4,-8.2442,-1.7087,36.6734,-32.6568,-9.2223,37.1723,26.1543
2026-02-15,7,下侧趋势共振态,0.3491,3.8804,67538.9,0.7914,0.4615,-14.5108,4,-10.3105,-2.1713,32.0104,-34.0633,-9.7575,35.6516,32.338
2026-02-16,7,下侧趋势共振态,0.4198,3.6917,67398,0.7487,0.3668,-12.9218,4,-10.4976,-2.2534,31.1823,-34.0894,-9.937,35.1417,33.676
2026-02-17,7,下侧趋势共振态,0.2875,3.8707,67695.9,0.518,0.3832,-9.9688,3,-10.102,-2.2489,31.2279,-33.6871,-10.1668,34.4887,34.2834
2026-02-18,7,下侧趋势共振态,0.3148,3.7056,66408.5,0.6294,0.4962,-9.7053,4,-8.7991,-1.9482,34.2598,-34.8399,-10.7964,32.6997,33.0405
2026-02-19,7,下侧趋势共振态,0.3368,3.5477,67579.2,0.7543,0.5688,-8.3222,3,-6.5497,-1.4674,39.1064,-33.576,-10.583,33.306,27.5876
2026-02-20,7,下侧趋势共振态,0.1455,3.7326,68615,0.5586,0.3845,-8.1819,4,-3.5059,-0.7986,45.8484,-32.4425,-10.5549,33.386,20.7656
2026-02-21,5,低波动压缩态,0.1501,3.955,67691.3,0.4543,0.3337,-8.2166,4,-2.837,-0.6597,47.2485,-33.2394,-11.2491,31.4134,21.338
2026-02-22,1,放量波动扩张态,0.1531,4.2881,65660,1.1442,0.9531,-10.5784,4,-5.7232,-1.3157,40.6359,-35.1263,-11.7347,30.0336,29.3306
2026-02-23,1,放量波动扩张态,0.1994,4.0782,63972.4,1.0607,1.0357,-10.7737,4,-7.3803,-1.6747,37.0163,-36.673,-12.171,28.7938,34.1898
2026-02-24,1,放量波动扩张态,0.3915,3.4158,67403.1,1.2476,1.0113,-5.0298,2,0.4201,0.0909,54.8146,-33.1608,-10.777,32.7548,22.0598
2026-02-25,1,放量波动扩张态,0.1908,3.8104,67379.8,1.0389,1.3278,-4.016,4,1.8683,0.3971,57.9014,-33.0674,-10.6958,32.9854,24.9159
2026-02-26,7,下侧趋势共振态,0.2946,3.4349,66100.8,0.8311,1.3421,-5.9349,4,-1.919,-0.4209,49.6552,-34.2174,-11.191,31.5783,18.7665
2026-02-27,1,放量波动扩张态,0.1626,3.7791,64837.1,1.01,1.2972,-8.1151,4,-3.7941,-0.8316,45.5154,-35.3464,-11.5284,30.6197,23.8649
2026-02-28,1,放量波动扩张态,0.406,3.0554,66841.6,1.1321,1.1762,-5.6411,4,-0.8198,-0.1779,52.1056,-33.2044,-10.6968,32.9827,19.1229
2026-03-01,1,放量波动扩张态,0.4417,3.3537,69117.1,1.4183,1.3874,-1.4339,2,3.4488,0.7179,61.1359,-30.788,-9.5794,36.1577,24.9782
2026-03-02,1,放量波动扩张态,0.4058,3.3915,67724.9,1.2109,1.4393,-2.5435,2,1.4838,0.3035,56.9582,-32.0333,-9.7837,35.5772,21.3811
2026-03-03,1,放量波动扩张态,0.1678,5.3462,73391.9,1.754,2.1479,8.8114,3,7.9482,1.5603,69.6272,-26.1983,-7.5224,42.0027,27.6245
2026-03-04,7,下侧趋势共振态,0.2042,4.2239,71647,0.8581,1.5891,3.7268,3,4.9034,0.9775,63.7525,-27.8136,-8.0577,40.4814,23.2711
2026-03-05,1,放量波动扩张态,0.1254,3.7687,68492.1,1.0144,1.4156,-1.5921,3,0.284,0.0566,54.4688,-30.8408,-8.9053,38.0731,16.3957
2026-03-06,7,下侧趋势共振态,0.1607,4.2911,67880.9,0.4138,0.6987,-1.2046,2,-0.6109,-0.1271,52.6171,-31.3062,-9.4264,36.5924,16.0248
2026-03-07,7,下侧趋势共振态,0.1595,3.7454,67209,0.522,0.4845,-0.5318,2,-1.5946,-0.3441,50.4302,-31.8362,-9.9166,35.1994,15.2308
2026-03-08,1,放量波动扩张态,0.3601,3.204,68866.2,1.2009,1.2576,2.2454,3,0.8318,0.1767,55.6799,-30.0056,-9.1823,37.2861,18.3938
2026-03-09,1,放量波动扩张态,0.2009,3.7283,71344.1,1.0955,1.073,3.6796,3,4.4599,0.9404,63.3789,-27.3371,-8.287,39.8299,23.549
2026-03-10,7,下侧趋势共振态,0.1985,3.5824,70235.8,0.8493,0.7814,3.925,4,2.8371,0.6052,59.9994,-28.3152,-8.6648,38.7565,21.2429
2026-03-11,7,下侧趋势共振态,0.2513,3.1446,70327,0.6752,0.7591,2.0762,3,2.9707,0.6495,60.4461,-28.069,-8.7853,38.4141,22.032
2026-03-12,1,放量波动扩张态,0.2438,3.6935,71832,1.2883,0.9214,5.2136,4,5.1742,1.1062,65.05,-26.3786,-8.0565,40.4848,24.5652
2026-03-13,7,下侧趋势共振态,0.1092,3.3744,70579.1,0.6192,0.5544,3.2637,3,3.3398,0.7349,61.3073,-27.508,-8.6291,38.8578,22.4494
2026-03-14,5,低波动压缩态,0.213,3.5324,71478.1,0.4888,0.2753,4.4674,4,4.6561,1.0649,64.6333,-26.4411,-8.6038,38.9298,25.7035
2026-03-15,3,中性震荡态,0.1816,4.1855,73269.1,1.0661,0.9802,8.9082,4,6.962,1.5889,69.9154,-24.4483,-7.8992,40.9319,28.9835
2026-03-16,3,中性震荡态,0.1321,3.8078,73917.4,0.9541,1.0209,7.6473,4,6.3316,1.4716,68.7331,-23.6288,-7.6462,41.6508,27.0824
2026-03-17,1,放量波动扩张态,0.1912,3.4162,71468,1.2887,0.7704,2.1525,3,2.8081,0.6382,60.3317,-26.0063,-8.2116,40.0441,20.2875
2026-03-18,1,放量波动扩张态,0.0098,3.7121,69409.5,1.0462,0.8672,0.7863,3,-0.1531,-0.0347,53.5491,-27.984,-8.7859,38.4123,15.1368
2026-03-19,7,下侧趋势共振态,0.3215,2.9742,69870.6,0.7443,0.7174,1.9213,3,0.5102,0.1178,55.0861,-27.3499,-8.737,38.5514,16.5348
2026-03-20,5,低波动压缩态,0.1053,3.238,70630.1,0.5849,0.4184,3.1959,3,0.4055,0.0978,54.8843,-26.4035,-8.6855,38.6978,16.1865
2026-03-21,3,中性震荡态,0.1749,3.5917,68843.9,0.8839,0.5488,0.04,2,-2.3929,-0.5837,48.0148,-28.1152,-9.3117,36.9182,15.0669
2026-03-22,1,放量波动扩张态,0.3916,3.3098,70133,1.4817,1.367,-0.317,2,-0.9617,-0.2268,51.6123,-26.6288,-8.4764,39.2919,12.3205
2026-03-23,7,下侧趋势共振态,0.1027,3.5707,69869.6,0.6442,0.7838,-0.6662,2,-1.3337,-0.3231,50.6413,-26.7594,-8.7338,38.5605,12.0808
2026-03-24,3,中性震荡态,0.0969,3.7403,70831.5,1.0522,0.9094,-1.1476,2,0.0246,0.0059,53.9586,-25.6038,-8.3066,39.7744,14.1842
2026-03-25,3,中性震荡态,0.0155,3.4858,69090,1.0657,0.8048,-2.8043,3,-2.4346,-0.5845,48.0064,-27.2893,-8.7912,38.3973,13.5962
2026-03-26,1,放量波动扩张态,0.4975,2.4728,66102,1.2535,1.4122,-4.8147,4,-6.6541,-1.5664,38.1085,-30.2786,-9.5426,36.2621,25.6293
2026-03-27,7,下侧趋势共振态,0.2808,3.0468,67020,0.5965,0.6292,-3.707,4,-5.3199,-1.2906,40.8881,-29.151,-9.4511,36.5222,22.5897
2026-03-28,5,低波动压缩态,0.2665,3.7421,66526.2,0.306,0.4215,-4.8465,3,-6.0175,-1.5378,38.3964,-29.5141,-10.057,34.8007,26.8029
2026-03-29,1,放量波动扩张态,0.037,3.6055,67623.9,1.1366,1.0177,-2.8293,3,-4.0876,-1.0296,43.5199,-28.1902,-9.4836,36.4299,20.0502
2026-03-30,3,中性震荡态,0.0642,3.6446,66733.1,0.8709,1.0544,-5.2354,4,-5.351,-1.3612,40.1771,-28.9676,-9.8186,35.4781,24.3448
2026-03-31,3,中性震荡态,0.2407,3.1448,68917.3,0.9389,1.1586,-0.8061,3,-2.2531,-0.5758,48.0938,-26.4701,-8.993,37.8239,14.0823
2026-04-01,1,放量波动扩张态,0.2578,2.9584,66852.4,1.2366,1.041,-4.2012,3,-5.1818,-1.3002,40.7915,-28.4994,-9.4831,36.4312,22.7774
2026-04-02,5,低波动压缩态,0.2731,3.1842,66832.1,0.4253,0.5567,-3.8883,3,-5.2106,-1.3653,40.136,-28.3432,-9.8237,35.4636,24.4005
2026-04-03,5,低波动压缩态,0.4102,3.439,67379.4,0.3092,0.2962,-0.8546,2,-4.4344,-1.2236,41.5639,-27.587,-10.0461,34.8317,23.6044
2026-04-04,5,低波动压缩态,0.4799,2.6328,67304.4,0.5116,0.3359,-2.687,3,-4.5408,-1.3,40.7935,-27.5004,-10.3668,33.9202,25.2863
2026-04-05,3,中性震荡态,0.2117,3.7608,69965.1,1.2419,1.1639,1.2882,3,-0.767,-0.2155,51.7261,-24.4677,-9.032,37.7131,14.0129
2026-04-06,3,中性震荡态,0.4794,2.4924,68168.2,1.0389,1.0254,-3.4827,3,-2.4775,-0.6881,46.9623,-26.2365,-9.6335,36.0039,17.0338
2026-04-07,2,放量波动扩张态,0.027,4.9091,71307.4,1.784,2.0102,3.2509,2,3.4505,0.888,62.8503,-22.6786,-7.8087,41.1891,21.6612
2026-04-08,5,低波动压缩态,0.0162,4.0256,72144.4,0.7197,0.8547,5.9413,4,4.6648,1.2264,66.2615,-21.6191,-7.5896,41.8115,24.45
2026-04-09,5,低波动压缩态,0.0345,3.8961,72456,0.7309,1.1795,7.0573,4,4.7768,1.286,66.8623,-21.1301,-7.5571,41.9039,24.9584
