date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2026-02-07,强趋势↓,共振 4/4，趋势动能 -18.67%,-1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,1,-2.2949,1.5783,-4.0811
2026-02-07,强趋势↓,共振 4/4，趋势动能 -18.67%,-1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,3,-6.555,1.5783,-7.6336
2026-02-07,强趋势↓,共振 4/4，趋势动能 -18.67%,-1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,5,-3.5086,1.5783,-8.5351
2026-02-07,强趋势↓,共振 4/4，趋势动能 -18.67%,-1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,10,-4.8951,1.5783,-8.5351
2026-02-07,过冷,中值位置 27%，MA位置 8%,1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,1,-2.2949,1.5783,-4.0811
2026-02-07,过冷,中值位置 27%，MA位置 8%,1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,3,-6.555,1.5783,-7.6336
2026-02-07,过冷,中值位置 27%，MA位置 8%,1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,5,-3.5086,1.5783,-8.5351
2026-02-07,过冷,中值位置 27%，MA位置 8%,1,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,10,-4.8951,1.5783,-8.5351
2026-02-07,背离,共振向下，当日涨跌 2.94%,0,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,1,-2.2949,1.5783,-4.0811
2026-02-07,背离,共振向下，当日涨跌 2.94%,0,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,3,-6.555,1.5783,-7.6336
2026-02-07,背离,共振向下，当日涨跌 2.94%,0,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,5,-3.5086,1.5783,-8.5351
2026-02-07,背离,共振向下，当日涨跌 2.94%,0,71153,2.9378,-18.6697,down:4/4,0.7536,0.6042,-8.4284,-1.6338,27.2927,-31.3435,-8.1037,8.3964,10,-4.8951,1.5783,-8.5351
2026-02-08,强趋势↓,共振 4/4，趋势动能 -18.83%,-1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,1,-0.3894,2.2693,-2.3783
2026-02-08,强趋势↓,共振 4/4，趋势动能 -18.83%,-1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,3,-3.4765,2.2693,-5.464
2026-02-08,强趋势↓,共振 4/4，趋势动能 -18.83%,-1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,5,0.3366,2.2693,-6.3868
2026-02-08,强趋势↓,共振 4/4，趋势动能 -18.83%,-1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,10,-4.5301,2.2693,-6.3868
2026-02-08,过冷,中值位置 26%，MA位置 7%,1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,1,-0.3894,2.2693,-2.3783
2026-02-08,过冷,中值位置 26%，MA位置 7%,1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,3,-3.4765,2.2693,-5.464
2026-02-08,过冷,中值位置 26%，MA位置 7%,1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,5,0.3366,2.2693,-6.3868
2026-02-08,过冷,中值位置 26%，MA位置 7%,1,69520.1,-2.2949,-18.8279,down:4/4,1.0042,0.8333,-9.2877,-1.7751,25.6126,-32.8245,-8.4719,6.7669,10,-4.5301,2.2693,-6.3868
2026-02-09,强趋势↓,共振 4/4，趋势动能 -19.35%,-1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,1,-3.9863,1.0233,-5.0945
2026-02-09,强趋势↓,共振 4/4，趋势动能 -19.35%,-1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,3,-0.8562,1.0233,-6.0208
2026-02-09,强趋势↓,共振 4/4，趋势动能 -19.35%,-1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,5,-0.2718,2.4254,-6.0208
2026-02-09,强趋势↓,共振 4/4，趋势动能 -19.35%,-1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,10,-2.4485,2.4254,-6.0208
2026-02-09,过冷,中值位置 28%，MA位置 6%,1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,1,-3.9863,1.0233,-5.0945
2026-02-09,过冷,中值位置 28%，MA位置 6%,1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,3,-0.8562,1.0233,-6.0208
2026-02-09,过冷,中值位置 28%，MA位置 6%,1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,5,-0.2718,2.4254,-6.0208
2026-02-09,过冷,中值位置 28%，MA位置 6%,1,69249.4,-0.3895,-19.3463,down:4/4,0.8171,0.7528,-8.333,-1.592,27.7893,-33.0038,-8.6274,6.0786,10,-2.4485,2.4254,-6.0208
2026-02-10,强趋势↓,共振 4/4，趋势动能 -20.97%,-1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,1,0.9239,2.8593,-0.982
2026-02-10,强趋势↓,共振 4/4，趋势动能 -20.97%,-1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,3,4.9109,6.1287,-2.119
2026-02-10,强趋势↓,共振 4/4，趋势动能 -20.97%,-1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,5,1.5105,6.678,-2.119
2026-02-10,强趋势↓,共振 4/4，趋势动能 -20.97%,-1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,10,3.138,6.678,-2.119
2026-02-10,过冷,中值位置 20%，MA位置 3%,1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,1,0.9239,2.8593,-0.982
2026-02-10,过冷,中值位置 20%，MA位置 3%,1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,3,4.9109,6.1287,-2.119
2026-02-10,过冷,中值位置 20%，MA位置 3%,1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,5,1.5105,6.678,-2.119
2026-02-10,过冷,中值位置 20%，MA位置 3%,1,66488.9,-3.9862,-20.9715,down:4/4,1.066,0.9153,-11.9871,-2.2785,19.6287,-35.5812,-9.2405,3.3649,10,3.138,6.678,-2.119
2026-02-11,强趋势↓,共振 4/4，趋势动能 -17.84%,-1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,1,2.3148,3.244,-3.0151
2026-02-11,强趋势↓,共振 4/4，趋势动能 -17.84%,-1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,3,2.9179,5.7014,-3.0151
2026-02-11,强趋势↓,共振 4/4，趋势动能 -17.84%,-1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,5,0.3676,5.7014,-3.0151
2026-02-11,强趋势↓,共振 4/4，趋势动能 -17.84%,-1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,10,0.8293,5.7014,-3.0151
2026-02-11,过冷,中值位置 21%，MA位置 3%,1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,1,2.3148,3.244,-3.0151
2026-02-11,过冷,中值位置 21%，MA位置 3%,1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,3,2.9179,5.7014,-3.0151
2026-02-11,过冷,中值位置 21%，MA位置 3%,1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,5,0.3676,5.7014,-3.0151
2026-02-11,过冷,中值位置 21%，MA位置 3%,1,67103.2,0.9239,-17.8427,down:4/4,0.6595,0.7228,-11.1739,-2.1796,20.8047,-34.8829,-9.2818,3.1824,10,0.8293,5.7014,-3.0151
2026-02-12,强趋势↓,共振 3/4，趋势动能 -12.34%,-1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,1,1.5987,2.778,-0.2239
2026-02-12,强趋势↓,共振 3/4，趋势动能 -12.34%,-1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,3,-1.6944,3.31,-2.067
2026-02-12,强趋势↓,共振 3/4，趋势动能 -12.34%,-1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,5,-1.4369,3.31,-3.0449
2026-02-12,强趋势↓,共振 3/4，趋势动能 -12.34%,-1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,10,-4.4066,3.31,-6.4444
2026-02-12,过冷,中值位置 26%，MA位置 5%,1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,1,1.5987,2.778,-0.2239
2026-02-12,过冷,中值位置 26%，MA位置 5%,1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,3,-1.6944,3.31,-2.067
2026-02-12,过冷,中值位置 26%，MA位置 5%,1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,5,-1.4369,3.31,-3.0449
2026-02-12,过冷,中值位置 26%，MA位置 5%,1,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,10,-4.4066,3.31,-6.4444
2026-02-12,背离,共振向下，当日涨跌 2.31%,0,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,1,1.5987,2.778,-0.2239
2026-02-12,背离,共振向下，当日涨跌 2.31%,0,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,3,-1.6944,3.31,-2.067
2026-02-12,背离,共振向下，当日涨跌 2.31%,0,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,5,-1.4369,3.31,-3.0449
2026-02-12,背离,共振向下，当日涨跌 2.31%,0,68656.5,2.3148,-12.3417,down:3/4,1.078,0.8678,-9.1178,-1.7679,25.6991,-33.2691,-8.7852,5.3801,10,-4.4066,3.31,-6.4444
2026-02-13,强趋势↓,共振 3/4，趋势动能 -10.24%,-1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,1,-0.9933,1.6843,-1.4808
2026-02-13,强趋势↓,共振 3/4，趋势动能 -10.24%,-1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,3,-3.4467,1.6843,-4.5705
2026-02-13,强趋势↓,共振 3/4，趋势动能 -10.24%,-1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,5,-4.8503,1.6843,-5.9553
2026-02-13,强趋势↓,共振 3/4，趋势动能 -10.24%,-1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,10,-8.337,1.6843,-10.5429
2026-02-13,过冷,中值位置 29%，MA位置 6%,1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,1,-0.9933,1.6843,-1.4808
2026-02-13,过冷,中值位置 29%，MA位置 6%,1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,3,-3.4467,1.6843,-4.5705
2026-02-13,过冷,中值位置 29%，MA位置 6%,1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,5,-4.8503,1.6843,-5.9553
2026-02-13,过冷,中值位置 29%，MA位置 6%,1,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,10,-8.337,1.6843,-10.5429
2026-02-13,背离,共振向下，当日涨跌 1.60%,0,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,1,-0.9933,1.6843,-1.4808
2026-02-13,背离,共振向下，当日涨跌 1.60%,0,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,3,-3.4467,1.6843,-4.5705
2026-02-13,背离,共振向下，当日涨跌 1.60%,0,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,5,-4.8503,1.6843,-5.9553
2026-02-13,背离,共振向下，当日涨跌 1.60%,0,69754.1,1.5988,-10.2431,down:3/4,0.5474,0.5116,-7.3086,-1.4608,29.3494,-32.096,-8.7568,5.5058,10,-8.337,1.6843,-10.5429
2026-02-14,强趋势↓,共振 4/4，趋势动能 -11.76%,-1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,1,-2.2704,1.4881,-2.6408
2026-02-14,强趋势↓,共振 4/4，趋势动能 -11.76%,-1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,3,-2.0144,1.4881,-3.613
2026-02-14,强趋势↓,共振 4/4，趋势动能 -11.76%,-1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,5,-2.1827,1.4881,-5.0118
2026-02-14,强趋势↓,共振 4/4，趋势动能 -11.76%,-1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,10,-2.4517,1.4881,-9.6454
2026-02-14,过冷,中值位置 27%，MA位置 4%,1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,1,-2.2704,1.4881,-2.6408
2026-02-14,过冷,中值位置 27%，MA位置 4%,1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,3,-2.0144,1.4881,-3.613
2026-02-14,过冷,中值位置 27%，MA位置 4%,1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,5,-2.1827,1.4881,-5.0118
2026-02-14,过冷,中值位置 27%，MA位置 4%,1,69061.2,-0.9932,-11.7552,down:4/4,0.6042,0.506,-8.2294,-1.6949,26.5666,-32.6631,-9.1682,3.6852,10,-2.4517,1.4881,-9.6454
2026-02-15,强趋势↓,共振 4/4，趋势动能 -14.53%,-1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,1,-0.2123,2.5825,-1.3738
2026-02-15,强趋势↓,共振 4/4，趋势动能 -14.53%,-1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,3,-1.663,2.5825,-2.805
2026-02-15,强趋势↓,共振 4/4，趋势动能 -14.53%,-1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,5,1.6033,2.5825,-2.805
2026-02-15,强趋势↓,共振 4/4，趋势动能 -14.53%,-1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,10,-0.2123,3.8488,-7.5462
2026-02-15,过冷,中值位置 21%，MA位置 1%,1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,1,-0.2123,2.5825,-1.3738
2026-02-15,过冷,中值位置 21%，MA位置 1%,1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,3,-1.663,2.5825,-2.805
2026-02-15,过冷,中值位置 21%，MA位置 1%,1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,5,1.6033,2.5825,-2.805
2026-02-15,过冷,中值位置 21%，MA位置 1%,1,67493.2,-2.2706,-14.5313,down:4/4,0.7928,0.6035,-10.313,-2.1579,21.0631,-34.0819,-9.7026,1.3197,10,-0.2123,3.8488,-7.5462
2026-02-16,强趋势↓,共振 4/4，趋势动能 -12.93%,-1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,1,0.4753,1.6141,-0.9926
2026-02-16,强趋势↓,共振 4/4，趋势动能 -12.93%,-1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,3,0.3027,1.6141,-2.5982
2026-02-16,强趋势↓,共振 4/4，趋势动能 -12.93%,-1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,5,0.46,1.9835,-2.5982
2026-02-16,强趋势↓,共振 4/4，趋势动能 -12.93%,-1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,10,-1.9033,4.0698,-7.3495
2026-02-16,过冷,中值位置 20%，MA位置 1%,1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,1,0.4753,1.6141,-0.9926
2026-02-16,过冷,中值位置 20%，MA位置 1%,1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,3,0.3027,1.6141,-2.5982
2026-02-16,过冷,中值位置 20%，MA位置 1%,1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,5,0.46,1.9835,-2.5982
2026-02-16,过冷,中值位置 20%，MA位置 1%,1,67349.9,-0.2122,-12.9327,down:4/4,0.7563,0.5343,-10.5034,-2.2389,20.0999,-34.1104,-9.876,0.5523,10,-1.9033,4.0698,-7.3495
2026-02-17,强趋势↓,共振 3/4，趋势动能 -9.96%,-1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,1,-1.9199,0.0262,-3.059
2026-02-17,强趋势↓,共振 3/4，趋势动能 -9.96%,-1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,3,1.3378,1.5011,-3.059
2026-02-17,强趋势↓,共振 3/4，趋势动能 -9.96%,-1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,5,-3.013,1.5011,-5.0805
2026-02-17,强趋势↓,共振 3/4，趋势动能 -9.96%,-1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,10,-4.2412,3.5775,-7.7878
2026-02-17,过冷,中值位置 20%，MA位置 0%,1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,1,-1.9199,0.0262,-3.059
2026-02-17,过冷,中值位置 20%，MA位置 0%,1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,3,1.3378,1.5011,-3.059
2026-02-17,过冷,中值位置 20%，MA位置 0%,1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,5,-3.013,1.5011,-5.0805
2026-02-17,过冷,中值位置 20%，MA位置 0%,1,67670,0.4753,-9.9605,down:3/4,0.5158,0.5962,-10.078,-2.2282,20.2265,-33.6863,-10.0996,0,10,-4.2412,3.5775,-7.7878
2026-02-18,强趋势↓,共振 4/4，趋势动能 -9.71%,-1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,1,1.7824,2.8886,-0.7683
2026-02-18,强趋势↓,共振 4/4，趋势动能 -9.71%,-1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,3,1.942,3.488,-0.7683
2026-02-18,强趋势↓,共振 4/4，趋势动能 -9.71%,-1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,5,-3.6644,3.488,-5.9828
2026-02-18,强趋势↓,共振 4/4，趋势动能 -9.71%,-1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,10,0.666,5.605,-5.9828
2026-02-18,过冷,中值位置 24%，MA位置 0%,1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,1,1.7824,2.8886,-0.7683
2026-02-18,过冷,中值位置 24%，MA位置 0%,1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,3,1.942,3.488,-0.7683
2026-02-18,过冷,中值位置 24%，MA位置 0%,1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,5,-3.6644,3.488,-5.9828
2026-02-18,过冷,中值位置 24%，MA位置 0%,1,66370.8,-1.9198,-9.7071,down:4/4,0.6308,0.5715,-8.7694,-1.9276,23.7999,-34.8511,-10.7277,0,10,0.666,5.605,-5.9828
2026-02-19,强趋势↓,共振 3/4，趋势动能 -8.32%,-1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,1,1.5121,1.6757,-0.9252
2026-02-19,强趋势↓,共振 3/4，趋势动能 -8.32%,-1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,3,-2.8462,1.6757,-4.9173
2026-02-19,强趋势↓,共振 3/4，趋势动能 -8.32%,-1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,5,-0.275,1.6757,-7.6292
2026-02-19,强趋势↓,共振 3/4，趋势动能 -8.32%,-1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,10,2.2631,3.7557,-7.6292
2026-02-19,过冷,中值位置 30%，MA位置 1%,1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,1,1.5121,1.6757,-0.9252
2026-02-19,过冷,中值位置 30%，MA位置 1%,1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,3,-2.8462,1.6757,-4.9173
2026-02-19,过冷,中值位置 30%，MA位置 1%,1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,5,-0.275,1.6757,-7.6292
2026-02-19,过冷,中值位置 30%，MA位置 1%,1,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,10,2.2631,3.7557,-7.6292
2026-02-19,背离,共振向下，当日涨跌 1.78%,0,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,1,1.5121,1.6757,-0.9252
2026-02-19,背离,共振向下，当日涨跌 1.78%,0,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,3,-2.8462,1.6757,-4.9173
2026-02-19,背离,共振向下，当日涨跌 1.78%,0,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,5,-0.275,1.6757,-7.6292
2026-02-19,背离,共振向下，当日涨跌 1.78%,0,67553.8,1.7823,-8.3153,down:3/4,0.7476,0.7427,-6.5037,-1.4474,29.5086,-33.5747,-10.5172,0.9025,10,2.2631,3.7557,-7.6292
